Date,Open,High,Low,Close,Volume,log_return,vol_21d,vol_zscore
2015-02-12,5.606721040126202,5.650738961706942,5.562703643274223,5.595716953277588,376000,-0.0019655033695928194,0.19644083911052485,-0.2838526907563194
2015-02-13,5.6232331020540425,5.656245917531283,5.540700013902459,5.606726169586182,205900,0.0019655033695929057,0.19597997821005664,-0.8743102350854906
2015-02-17,5.617728795073529,5.683754927296065,5.595720084332685,5.612226486206055,132200,0.0009805402035861336,0.19598285045140257,-1.2438513203612223
2015-02-18,5.5957185988639155,5.6617447135588135,5.57921220137242,5.650740623474121,96100,0.006839101457433346,0.19744112631708013,-1.5295272770058157
2015-02-19,5.650739896131393,5.6727485981968115,5.551700474472584,5.562704563140869,78100,-0.0157021981560767,0.1851225489413222,-1.5558730123885538
2015-02-20,5.573711786793952,5.623231520814218,5.535196671324453,5.579214096069336,84500,0.0029635012633145988,0.18456025058657513,-1.3320910740051166
2015-02-23,5.557205195404634,5.557205195404634,5.392139595839621,5.452663421630859,116600,-0.022943732959310605,0.19075253768946765,-0.947707983921547
2015-02-24,5.452663506837287,5.502183239953522,5.408096166815943,5.4471611976623535,2527000,-0.0010095987097131192,0.189541271118465,1.6943398053279108
2015-02-25,5.508488691118916,5.508488691118916,5.315111249636875,5.386937141418457,342700,-0.011117616745307203,0.18987183594580256,0.01783371176043695
2015-02-26,5.370361364104016,5.4200870152298695,5.337210754383092,5.409036636352539,47300,0.00409403102612412,0.18900606272970458,-1.5133161399242596
2015-02-27,5.397986643475342,5.436661914714271,5.370361223914226,5.381411075592041,230300,-0.005120384594962862,0.18873736628593385,-0.13295879063809793
2015-03-02,5.375887870788574,5.425613538972435,5.315112346847881,5.375887870788574,149500,-0.0010268758572828803,0.18879944720277375,-0.4376631149682203
2015-03-03,5.342736328145946,5.468707600324938,5.055432779601276,5.094108581542969,409400,-0.053839053729272814,0.2578909475317566,0.5020716504956836
2015-03-04,5.0775330920493955,5.28748556693034,4.961506738218113,5.248810291290283,93500,0.029916747834674587,0.284509470444122,-0.8102632770777904
2015-03-05,5.2322381277996355,5.309588721646773,5.160412200004863,5.171462059020996,166200,-0.01484599448379177,0.25418318332860035,-0.14729401036063092
2015-03-06,5.138306217075302,5.243282131602468,4.917303487522657,4.922828674316406,269200,-0.04927214615949827,0.2945655157326343,0.42046404892448047
2015-03-09,4.95045489037515,5.016755562002522,4.895204067230225,4.895204067230225,81800,-0.0056273350705076325,0.29213009214893587,-0.834524437648112
2015-03-10,4.8786304196804515,4.895205460577407,4.823379580809198,4.85653018951416,97900,-0.007931733874854264,0.29167591566014134,-0.605824072874351
2015-03-11,4.823378741320245,4.839954306243343,4.768128438976127,4.8068037033081055,588700,-0.010291877666094717,0.2915559899698944,1.3600845375510058
2015-03-12,4.817856676472128,4.939407723284811,4.751555961780326,4.906257629394531,485600,0.020479105097411604,0.30819425503189113,1.0453976799043314
2015-03-13,4.867579557348482,4.867579557348482,4.668677000240945,4.69630241394043,659000,-0.043735978932321805,0.3269786430170685,1.2491798149136246
2015-03-16,4.70735294832431,4.878629570575321,4.70735294832431,4.8068037033081055,692500,0.023256873834910097,0.3444746727055171,1.2330754413311407
2015-03-17,4.812330665048089,4.828905709168437,4.723929727191363,4.77918004989624,765400,-0.005763358375305336,0.34291011935809995,1.2209139919129688
2015-03-18,4.751553469663223,4.867579791247657,4.7073530163844834,4.839954376220703,687300,0.012636300172946964,0.34891162464812175,1.015792986182545
2015-03-19,4.839957357494287,4.878632646208301,4.729456156231897,4.751556396484375,287400,-0.018433067488724014,0.34721513991597447,0.12550207933001184
2015-03-20,4.790230572956789,4.905704209254736,4.768130337835755,4.884156703948975,5655000,0.027524414104671786,0.3672416303144284,2.455256993765796
2015-03-23,4.928356878703838,4.950457112499818,4.862056177315896,4.867581367492676,74300,-0.003399466289480976,0.36590132852876994,-1.1964136554044098
2015-03-24,4.856529822937344,5.027806988981178,4.856529822937344,5.011231422424316,980200,0.029084503183815738,0.38053171659165025,0.8840459120181897
2015-03-25,4.978081123509851,5.069796830620863,4.939405330161147,4.989130973815918,261900,-0.004419936740679109,0.38037511283930414,-0.1423487910558062
2015-03-26,4.944932281512982,5.094109265655119,4.900731810710389,5.038858413696289,541500,0.009917810155071947,0.3825164707279701,0.493844135403704
2015-03-27,5.022283340746277,5.022283340746277,4.972557679644049,5.00018310546875,202400,-0.007705018350791082,0.3818722074978404,-0.4920734969764221
2015-03-30,5.000182229221258,5.027807650204794,4.9670316186587975,4.994657039642334,377400,-0.0011057838463191067,0.38194293878271574,0.09169903548310782
2015-03-31,4.917306877778499,5.000183156091659,4.867581743084014,4.955982685089111,286400,-0.00777327897717757,0.38209601306464286,-0.21139158389758195
2015-04-01,4.967033371478602,5.127260237432388,4.967033371478602,5.121735572814941,461800,0.03289789064259376,0.35645769813138795,0.256831920696223
2015-04-02,5.10515828580862,5.2046095923214795,5.083058054018106,5.149358749389648,102000,0.005378831565015046,0.3405106140236107,-1.2514768693219234
2015-04-06,5.13278539278884,5.251574375262676,5.13278539278884,5.204611301422119,269700,0.01067282911614842,0.3388225365970383,-0.30906658945452226
2015-04-07,5.154886355880824,5.221187082336785,5.138311305994668,5.143836498260498,206800,-0.011745819868991543,0.2912332641219305,-0.5613630441893004
2015-04-08,5.105161324189991,5.243287986815769,5.083061079246323,5.171462059020996,431100,0.005356243768160214,0.29004842532465225,0.10307299703075914
2015-04-09,5.188037637912299,5.28196381065074,5.171462059020996,5.171462059020996,127700,0.0,0.2877066346705923,-1.2341769063335672
2015-04-10,5.188032627105714,5.243282922646268,5.1272566170269425,5.188032627105713,224700,0.0031991101340608625,0.2836248279815617,-0.5665348976463648
2015-04-13,5.210134404934283,5.210134404934283,5.094108064703252,5.138308525085449,183200,-0.009630610805349289,0.28025168303942494,-0.7288335568187586
2015-04-14,5.143834086625337,5.182509360530965,5.088583243693506,5.149358749389648,285700,0.0021482476559711236,0.2251437235937329,-0.21171302482912843
2015-04-15,5.232237021469405,5.248812069944595,5.099635052934014,5.221186637878418,206600,0.013852509082712816,0.21743663020859566,-0.5044740538479836
2015-04-16,5.221184868585481,5.30958579971196,5.143834317305367,5.248810291290283,254600,0.00527673841639601,0.21457480908951868,-0.22396604588985822
2015-04-17,5.2322381277996355,5.348264545481745,5.110686517153759,5.171462059020996,417700,-0.01484599448379177,0.22236350450467438,0.36112238267318747
2015-04-20,5.165932946427094,5.182507984140144,5.049906628613846,5.0609564781188965,145300,-0.021599952524553167,0.22647010005877033,-0.7878960187009474
2015-04-21,5.0388574950758205,5.105158189192611,5.005707411472964,5.077532768249512,165300,0.003269975338198372,0.2082326838341549,-0.688488355085498
2015-04-22,5.210136040574428,5.281961942971872,5.099634328017611,5.2432861328125,878900,0.032122958284653204,0.23195845729012016,1.9526445323758002
2015-04-23,5.23776052182966,5.304061754812088,5.165935152102515,5.2764363288879395,179200,0.006302505779514502,0.21299766498743603,-0.7032771075454044
2015-04-24,5.287485767644213,5.409037316012796,5.226710256915488,5.353786468505859,250400,0.014553129558233966,0.21540741444660394,-0.05319085738358341
2015-04-27,5.3648386054507675,5.4919148586513735,5.32063812373653,5.480865001678467,621100,0.02345887383222099,0.22547443182936783,1.6542299319143425
2015-04-28,5.479754527925531,5.612865845461206,5.330003898994878,5.574041843414307,482200,0.016857500398262688,0.22545720285168944,1.069779288691587
2015-04-29,5.5019407310990145,5.651690857863201,5.5019407310990145,5.629505634307861,194300,0.009901193191320238,0.22481779196685006,-0.5499279173073353
2015-04-30,5.6073228221868625,5.635054495791433,5.4797578641185885,5.6128692626953125,152100,-0.002959585302629935,0.22178141116649333,-0.9260256266030222
2015-05-01,5.623960676894185,5.629506587018494,5.490848784097472,5.5574049949646,54300,-0.009930772025019255,0.20515676864165974,-2.2886394276012045
2015-05-04,5.55185590754645,5.612865121311461,5.507485474092391,5.546309471130371,114300,-0.0019985253693553355,0.20607075375803807,-1.1268436388969956
2015-05-05,5.5518532833554906,5.696057388388967,5.5518532833554906,5.679418087005615,714800,0.02371603159632159,0.21645410817671018,1.6216227617784789
2015-05-06,5.701607089110393,5.8763161673894615,5.701607089110393,5.806987285614014,309000,0.022213118880580394,0.21698280838766323,0.3394771867597139
2015-05-07,5.8735408890583996,5.8735408890583996,5.679419876581727,5.729336738586426,316400,-0.013462125295871622,0.22700091902570943,0.40251651806681077
2015-05-08,5.79034688171689,5.79034688171689,5.707152450842822,5.745976448059082,78600,0.0029000901089841482,0.22643724556076164,-1.5944910419977307
2015-05-11,5.690512769471786,5.740429631667764,5.690512769471786,5.712697982788086,438600,-0.0058084482693669115,0.22947759616063373,0.8283562696117439
2015-05-12,5.679421452493189,5.768162330041934,5.607319357250495,5.718245983123779,209400,0.0009706986208443718,0.22407636538443995,-0.23038599952118702
2015-05-13,5.740429631667764,5.740429631667764,5.696059205035163,5.712697982788086,275300,-0.0009706986208443301,0.22485183106674983,0.1616070979376263
2015-05-14,5.698832796180499,5.757069320942179,5.690513670455467,5.745976448059082,316100,0.005808448269366814,0.22255097379951533,0.3291368610808094
2015-05-15,5.757071129953946,5.757071129953946,5.684969020369449,5.723793029785156,430000,-0.0038681589855845025,0.22442700084281483,0.7212186325497894
2015-05-18,5.762616395262259,5.762616395262259,5.701606645526481,5.734884738922119,212800,0.001935949823368465,0.213831822280579,-0.22278486264701744
2015-05-19,5.7016051116613315,5.734883196104387,5.696059205035163,5.712697982788086,1737600,-0.0038762391071508113,0.19402793601284285,2.2513864387066733
2015-05-20,5.740429609670673,5.751521951817714,5.701605089813015,5.729336738586426,763100,0.002908358160382748,0.1940906398458022,1.1203248831677415
2015-05-21,5.7681634773852375,5.7681634773852375,5.70715424416949,5.723793029785156,250000,-0.0009680688766005282,0.16976479571590947,-0.16039754190063257
2015-05-22,5.668327556155485,5.734883196104387,5.668327556155485,5.712697982788086,833100,-0.0019402892837823075,0.1708612583418681,1.2258621992161562
2015-05-26,5.745980661272036,5.745980661272036,5.585137589090742,5.6128692626953125,2101200,-0.01762936962627304,0.18134902066870384,1.9898854592202226
2015-05-27,5.645152619595059,5.645152619595059,5.483703508262916,5.528241157531738,240200,-0.015192333563731867,0.1736581794025575,-0.32561152508326185
2015-05-28,5.528245581608429,5.561648579826058,5.450304367548822,5.494842052459717,243400,-0.006059866671145019,0.16419750715368878,-0.2761572812076764
2015-05-29,5.505978949130939,5.656293563305394,5.455873900762355,5.600621700286865,677900,0.019067765910352176,0.17439524394097444,0.7801601620419673
2015-06-01,5.6451551136536535,5.6451551136536535,5.505974765465327,5.517108917236328,304100,-0.015023633279217704,0.18161905821135388,-0.13404180801519425
2015-06-02,5.522676939233471,5.567214613668341,5.467004580724404,5.533811092376709,317500,0.0030227687547003264,0.17895475734053864,-0.2033321249328427
2015-06-03,5.528242167784716,5.5505109964886215,5.4837045103769055,5.5059733390808105,125500,-0.005043180411729722,0.17964920667658174,-1.390195512618937
2015-06-04,5.500406619806888,5.500406619806888,5.361226291970471,5.366793632507324,233200,-0.025602923277558764,0.17763723222304856,-0.5405957964854118
2015-06-05,5.344526001332079,5.345639363503276,5.277718961750859,5.288853645324707,132300,-0.014629121093792092,0.15721598083616056,-1.1727057746240614
2015-06-08,5.288852424970101,5.333390087126963,5.26658359389167,5.294419765472412,63400,0.0010518712774136628,0.1547537050770003,-1.8097998135456055
2015-06-09,5.299988424183693,5.416899418225357,5.299988424183693,5.411332607269287,155100,0.021841994038905563,0.17729368002922674,-0.8799972953803324
2015-06-10,5.444736887777817,5.472573072882429,5.41133389039714,5.467005729675293,206200,0.010235682463580188,0.18256192444670594,-0.4991338234687105
2015-06-11,5.4837062423975285,5.4837062423975285,5.347309026208146,5.41689920425415,284400,-0.009207518757420891,0.1838099792919392,-0.13822072070722421
2015-06-12,5.383496364867979,5.439168721215467,5.372361681226105,5.433601379394531,379600,0.003078602356317871,0.18478876088306312,0.18576679198295862
2015-06-15,5.489273488390324,5.57278202722566,5.4503031554924135,5.500408172607422,149600,0.012220151127472562,0.18964201492699506,-0.8582069142824877
2015-06-16,5.500408099642492,5.579462657556108,5.416899561914927,5.439168930053711,259600,-0.011196023699532157,0.19219441162821427,-0.19047792814526787
2015-06-17,5.439169192503386,5.46700484215807,5.389064173635383,5.444736003875732,345000,0.0010229920862627974,0.1919590459193594,0.11448156772766992
2015-06-18,5.494840412974578,5.556079578722474,5.467004235477925,5.4892730712890625,635300,0.008146566080408603,0.19533942920939748,0.9712499078620723
2015-06-19,5.467004433346611,5.500407953737762,5.394630581608239,5.411332607269287,707900,-0.014300451657088853,0.19906305364877072,1.121087020280557
2015-06-22,5.455871710895455,5.539379737370611,5.4169008384001085,5.494842052459717,761200,0.015314458080926636,0.20862908300080404,1.110110629163167
2015-06-23,5.472571577163442,5.517109248785715,5.461437424723336,5.4892730712890625,629600,-0.001014006423837792,0.20865395876931359,0.9063373917963392
2015-06-24,5.4837045103769055,5.528242167784716,5.46700249065091,5.5059733390808105,670500,0.003037727397942826,0.20117128350252214,1.2229549527656245
2015-06-25,5.50597818362474,5.5226796871151285,5.461440487029556,5.483709335327148,246200,-0.0040518065666747954,0.19481058673049345,-0.25772530061977356
2015-06-26,5.482588451585042,5.482588451585042,5.4155226832649985,5.465821743011475,332900,-0.0032672829731983212,0.19402422237508002,0.1660048004811002
2015-06-29,5.415523156453943,5.482588930633953,5.39875697940252,5.443467140197754,238700,-0.004098275211475875,0.18112624319204024,-0.2623056124433223
2015-06-30,5.4546441000571395,5.488176448954092,5.443466295100105,5.471410274505615,767600,0.005120203240715724,0.1753214907250964,1.3894331702755054
2015-07-01,5.465821369294831,5.546858856231595,5.421111215463194,5.449055194854736,1308700,-0.004094168136021045,0.17530623461278463,1.8697842632294437
2015-07-02,5.460235200109447,5.4714124765779095,5.370814323425293,5.370814323425293,355300,-0.01446269478445984,0.18116194087202978,0.09052971739614411
2015-07-06,5.342867973231334,5.342867973231334,5.186381923493164,5.1919708251953125,211500,-0.033866179918339706,0.19678408567619932,-0.6123302378115302
2015-07-07,5.180796141062315,5.214328502040761,5.102553077133826,5.203151226043701,553900,0.0021510868471610227,0.191268529731992,0.6303125124730227
2015-07-08,5.18079403434052,5.219915283902838,5.091373197789857,5.21432638168335,273000,0.002145463680762043,0.19143779444378592,-0.5571242089528432
2015-07-09,5.242272004535317,5.27021599141302,5.186384030779909,5.247860908508301,111600,0.006410636846776343,0.17529967719997464,-1.9449617299943491
2015-07-10,5.27021350427359,5.309334747647797,5.2199144582284855,5.286979675292969,223500,0.007426585389736517,0.1731955270189365,-0.8391570039881421
2015-07-13,5.298159905725529,5.342870608407647,5.264627544948022,5.337281703948975,227400,0.00946934619462972,0.1749270155941265,-0.7851642035003797
2015-07-14,5.342870608407647,5.365225693255074,5.314926619101548,5.337281703948975,609000,0.0,0.17441230411648687,0.7436922239827167
2015-07-15,5.337279952033475,5.342868854657639,5.253448011632278,5.275803089141846,299100,-0.011585566999595572,0.17140111481001533,-0.45330548973829243
2015-07-16,5.2925680709615275,5.30374533957755,5.203147790085682,5.219913959503174,266700,-0.010649993256303893,0.1710414591631483,-0.6473167942041341
2015-07-17,5.21991585907143,5.21991585907143,5.069018680440589,5.085785388946533,308800,-0.026031449227334025,0.18975049231724606,-0.3929967501663865
2015-07-20,5.096961231135656,5.096961231135656,4.929297924041748,4.929297924041748,132600,-0.031252900680566485,0.20813497802624356,-1.5872784384873442
2015-07-21,4.962831505961901,5.069017980229211,4.962831505961901,5.007541656494141,379800,0.015748538346827125,0.2172707385562867,0.12153923380253316
2015-07-22,4.979599693189432,4.99636587317343,4.940478428897685,4.9460673332214355,150500,-0.01235232466532888,0.20770175549116698,-1.2554504418727757
2015-07-23,4.951655130681865,4.9740102123987535,4.828702447732575,4.851057529449463,379100,-0.01939605418880342,0.2129403792459038,0.2911667393843238
2015-07-24,4.839878765930472,4.856644940659013,4.778402436601096,4.806346416473389,568900,-0.009259513774436713,0.21069645072307286,0.9973846071254541
2015-07-27,4.767226426487252,4.890179664429343,4.756049150121944,4.778404235839844,282700,-0.005830565824012313,0.21052912159971934,-0.20052896580426285
2015-07-28,4.8063471614761255,4.814729983646225,4.722515208864966,4.7728142738342285,271100,-0.001170523454823928,0.21106642545331325,-0.2548077011005158
2015-07-29,4.805375029585436,4.855898380279541,4.76607837633075,4.855898380279541,204400,0.017258001470738655,0.22647529408273923,-0.7166060214271842
2015-07-30,4.81660016715623,4.86712403124173,4.794145175937033,4.8278279304504395,196500,-0.0057974642302704195,0.22319556673441693,-0.7087706662411145
2015-07-31,4.839057263381506,4.87835338126674,4.805375029585436,4.855898380279541,209700,0.0057974642302704,0.22683749142338105,-0.5484258247467354
2015-08-03,4.839057328373863,4.839057328373863,4.6874862035169205,4.726782321929932,140400,-0.026949426097177716,0.23696053549838425,-1.2931455628111124
2015-08-04,4.726780190289435,4.799759045409013,4.690290495045036,4.704325199127197,153200,-0.004762360135684665,0.21433096468009616,-1.046982341386145
2015-08-05,4.7267808824872635,4.816600860289605,4.614505910234336,4.642574787139893,259100,-0.013213217320798238,0.21475374116503687,0.13504617302315225
2015-08-06,4.653804117371429,4.743624135717827,4.63134911278483,4.670645236968994,258200,0.006028105157723422,0.21688962501444192,0.13335021793773028
2015-08-07,4.648189295338262,4.693099295457903,4.552755411241668,4.586438179016113,68700,-0.018193501536466802,0.21697845330546772,-2.5031479316401883
2015-08-10,4.592050613198637,4.726780571024356,4.5752089669434755,4.715552806854248,191700,0.027762426533788662,0.2431780293230614,-0.41795702860211487
2015-08-11,4.698712507381563,4.72678138728474,4.575209757029196,4.603278636932373,720700,-0.02409735673791657,0.24502862373839845,1.9146240903690728
2015-08-12,4.597665759183219,4.648189646982398,4.575210757424636,4.636962413787842,188600,0.007290702888314701,0.24894025337174294,-0.43197399981375734
2015-08-13,4.631347173227043,4.6369610558650445,4.479775821901544,4.547141075134277,204800,-0.019560799316663127,0.252421858076923,-0.238910455436742
2015-08-14,4.524686926142117,4.620120271989168,4.361887779094508,4.395570278167725,611600,-0.03390142149811833,0.26888187430458244,1.6719579435151772
2015-08-17,4.406795926909816,4.451705906810948,4.339430957058117,4.367499828338623,74400,-0.006406555122358118,0.26094664988378946,-1.8171228160251298
2015-08-18,4.35627458704037,4.457322094093879,4.295084533774001,4.440480709075928,182400,0.016571914671681707,0.25809352450807727,-0.3768665646925728
2015-08-19,4.434866231120958,4.434866231120958,4.249612370329909,4.2889084815979,112700,-0.03473037102114423,0.2661398842303492,-1.070693806488256
2015-08-20,4.227157194979987,4.277680802721727,4.171019436646344,4.221543312072754,139200,-0.01583149242008773,0.26723009256427865,-0.7134654230052894
2015-08-21,4.215929408874749,4.215929408874749,4.0194478034973145,4.0194478034973145,206000,-0.049056244070496635,0.30137757828473827,-0.022931298051468367
2015-08-24,3.862263137885321,3.8903317496120247,3.6433265209198,3.6433265209198,340600,-0.09824738719305388,0.43190012013342555,0.9145653550909996
2015-08-25,3.8117393142289138,3.851035692406157,3.6377129554748535,3.6377129554748535,228200,-0.0015419684443165574,0.4330750856901851,0.22129691254099482
2015-08-26,3.6826216171019577,3.7499865830263923,3.6320977588163417,3.7331454753875732,181900,0.025895994029885187,0.45211250709251105,-0.15255935741040652
2015-08-27,3.7771851797025047,4.16111421585083,3.754601134589253,4.16111421585083,621100,0.10853170948482961,0.6090820747189299,1.7961021984377
2015-08-28,4.138528285806755,4.268386620674303,4.076422055420642,4.189342498779297,411100,0.006760921329080654,0.6110366489581174,1.02907448891065
2015-08-31,4.144176212462445,4.370016657918398,4.124414971567764,4.347432613372803,218200,0.03704166695122442,0.6284610890499047,0.012082476903636648
2015-09-01,4.257096457100109,4.285326647538916,4.149822110344906,4.1836981773376465,249600,-0.03838988022641225,0.6346534148179128,0.1856475400720416
2015-09-02,4.217575340374334,4.228867365639767,4.09900920969885,4.149823188781738,121800,-0.008129858590850199,0.6346904566045196,-0.9453411007659082
2015-09-03,4.155469569236584,4.290973880026462,4.155469569236584,4.262743949890137,70100,0.0268473443955978,0.6440343022052029,-1.6092665818357097
2015-09-04,4.217574591434947,4.279680853977814,4.2062825681747045,4.2740349769592285,159800,0.002645267904878128,0.6434727110224979,-0.3498104198229807
2015-09-08,4.285324451808892,4.3079084848990306,4.245802259289694,4.290970325469971,71800,0.003954549934994574,0.6419872902599191,-1.5502453907901126
2015-09-09,4.307911533073525,4.336141459799559,4.223221214449219,4.245805263519287,101200,-0.010581391742381615,0.6323771073486043,-0.9674317568925134
2015-09-10,4.2458053732085554,4.488584041595459,4.2458053732085554,4.488584041595459,257900,0.05560579508379094,0.6616405768754368,0.5149394785242241
2015-09-11,4.4490627784169225,4.516814937871438,4.443416630517471,4.460354804992676,89100,-0.0063089782422627045,0.6611182112959068,-1.0983197807004237
2015-09-14,4.460352775560404,4.511166737419685,4.4208305659160505,4.494228839874268,88000,0.007565778110257597,0.6586349294951634,-1.0265309781896295
2015-09-15,4.51116665869249,4.556334743656051,4.48858261621071,4.545042991638184,60600,0.011243093023992519,0.6483229921651689,-1.4882545968728929
2015-09-16,4.578919887542725,4.646672031285041,4.545044084894654,4.578919887542725,244500,0.00742595120798862,0.6479432846030375,0.6432437288453887
2015-09-17,4.57891870185201,4.584564846980036,4.4885825335877385,4.5393967628479,328100,-0.00866900629336888,0.6468127012442226,1.0444536885029456
2015-09-18,4.488582702218339,4.507779380996408,4.302264213562012,4.302264213562012,293900,-0.05365268619737904,0.6631172553417689,0.7942718076102556
2015-09-21,4.336138391650248,4.392598743598505,4.285324451808892,4.290970325469971,118400,-0.002628554950637248,0.6606812280770382,-0.6140741633440645
2015-09-22,4.211928367776454,4.217574244330387,4.1103001667982335,4.1836981773376465,497700,-0.025317303644620145,0.643001527058288,1.4677156773480653
2015-09-23,4.144174429125007,4.211926533606441,4.01431609425746,4.189342498779297,357100,0.0013482132751878894,0.5302013646534951,0.9737082472271521
2015-09-24,4.138530895824914,4.257097288054321,4.053840577200608,4.245805263519287,405200,0.013387698627050838,0.5298171776931696,1.0863345215406381
2015-09-25,4.285326959922213,4.327671979444161,4.189344628501194,4.257096767425537,291200,0.00265591923853535,0.525673194254458,0.5797480673780674
2015-09-28,4.211929698732366,4.3361419836230874,4.206283551171221,4.262743949890137,182400,0.0013256546639736466,0.3713994527885448,0.003078179263534576
2015-09-29,4.268388149190228,4.3192023803594175,4.172405832191992,4.302264213562012,113700,0.009228372790509885,0.3719671461474485,-0.6425484654965932
2015-09-30,4.31355853176494,4.353080762520402,4.251452515293291,4.324850559234619,65600,0.005236141600502263,0.349034281639203,-1.3514513450935939
2015-10-01,4.381306727053436,4.381306727053436,4.257094275834763,4.290970325469971,84100,-0.007864696551139489,0.3219725335414295,-0.8926066553943358
2015-10-02,4.319205045708259,4.392603365085521,4.200638612629049,4.375665187835693,161900,0.019545660728475717,0.32610852531757456,0.05872725229013073
2015-10-05,4.494228924764877,4.561981054672359,4.465998736025242,4.52810525894165,125300,0.03424503567729392,0.3339730253770351,-0.37639039235760213
2015-10-06,4.539396768938163,4.601502750091664,4.5168127268417955,4.5958571434021,457400,0.014851689829356437,0.33653387534141893,1.4525069284822925
2015-10-07,4.595858152380318,4.714424534027911,4.584565859629997,4.652318000793457,235300,0.012210313493557562,0.3379000656471695,0.42061274043659197
2015-10-08,4.663611330889112,4.686195382967058,4.646672887995948,4.657965183258057,339900,0.0012131066360728112,0.3340006296253185,0.8864285034350864
2015-10-09,4.657965684298819,4.786694741145408,4.657965684298819,4.7426557540893555,226100,0.018018567656055112,0.2828765330659824,0.2835924545212518
2015-10-12,4.731363296508789,4.782177546248564,4.6579649956009215,4.731363296508789,58600,-0.002383880139583172,0.28163919138174187,-1.6524135778055289
2015-10-13,4.697485466621714,4.737007947515616,4.6071492904860785,4.618441581726074,271800,-0.02415605612309071,0.2959615849538012,0.500955961602366
2015-10-14,4.618442112312186,4.708778298826024,4.595858065683727,4.703132152557373,127600,0.01817137398183158,0.2998425747259752,-0.721138122578005
2015-10-15,4.68619664476873,4.68619664476873,4.618444470291995,4.6749043464660645,108100,-0.006020000315230343,0.30018424945987054,-0.9053157755620115
2015-10-16,4.691842793920062,4.691842793920062,4.6240900809969085,4.6749043464660645,117400,0.0,0.2981656745311193,-0.7038332416570925
2015-10-19,4.65231705881513,4.65231705881513,4.528105094388359,4.545042991638184,95200,-0.028171515191342096,0.24767533323226548,-0.9394392442170708
2015-10-20,4.539397157768058,4.601503144241355,4.511166968117984,4.590211391448975,236400,0.009888891102860335,0.24813216711112232,0.42398788322952463
